start,n_bookings,n_rentals,timestamp,week_day,business,weekend,holiday,week,hour
2017-01-27 08:00:00,105,115,1485504000.0,4,True,False,False,4,8
2017-01-27 09:00:00,84,94,1485507600.0,4,True,False,False,4,9
2017-01-27 10:00:00,79,87,1485511200.0,4,True,False,False,4,10
2017-01-27 11:00:00,111,122,1485514800.0,4,True,False,False,4,11
2017-01-27 12:00:00,112,121,1485518400.0,4,True,False,False,4,12
2017-01-27 13:00:00,105,112,1485522000.0,4,True,False,False,4,13
2017-01-27 14:00:00,94,102,1485525600.0,4,True,False,False,4,14
2017-01-27 15:00:00,97,108,1485529200.0,4,True,False,False,4,15
2017-01-27 16:00:00,119,135,1485532800.0,4,True,False,False,4,16
2017-01-27 17:00:00,140,156,1485536400.0,4,True,False,False,4,17
2017-01-27 18:00:00,125,141,1485540000.0,4,True,False,False,4,18
2017-01-27 19:00:00,127,146,1485543600.0,4,True,False,False,4,19
2017-01-27 20:00:00,119,140,1485547200.0,4,True,False,False,4,20
2017-01-27 21:00:00,117,126,1485550800.0,4,True,False,False,4,21
2017-01-27 22:00:00,119,143,1485554400.0,4,True,False,False,4,22
2017-01-27 23:00:00,115,134,1485558000.0,4,True,False,False,4,23
2017-01-28 00:00:00,76,92,1485561600.0,5,False,True,False,4,0
2017-01-28 01:00:00,53,59,1485565200.0,5,False,True,False,4,1
2017-01-28 02:00:00,20,24,1485568800.0,5,False,True,False,4,2
2017-01-28 03:00:00,16,19,1485572400.0,5,False,True,False,4,3
2017-01-28 04:00:00,28,35,1485576000.0,5,False,True,False,4,4
2017-01-28 05:00:00,29,30,1485579600.0,5,False,True,False,4,5
2017-01-28 06:00:00,45,46,1485583200.0,5,False,True,False,4,6
2017-01-28 07:00:00,71,80,1485586800.0,5,False,True,False,4,7
2017-01-28 08:00:00,66,72,1485590400.0,5,False,True,False,4,8
2017-01-28 09:00:00,92,101,1485594000.0,5,False,True,False,4,9
2017-01-28 10:00:00,98,108,1485597600.0,5,False,True,False,4,10
2017-01-28 11:00:00,120,135,1485601200.0,5,False,True,False,4,11
2017-01-28 12:00:00,75,83,1485604800.0,5,False,True,False,4,12
2017-01-28 13:00:00,100,110,1485608400.0,5,False,True,False,4,13
2017-01-28 14:00:00,92,107,1485612000.0,5,False,True,False,4,14
2017-01-28 15:00:00,93,108,1485615600.0,5,False,True,False,4,15
2017-01-28 16:00:00,111,124,1485619200.0,5,False,True,False,4,16
2017-01-28 17:00:00,109,117,1485622800.0,5,False,True,False,4,17
2017-01-28 18:00:00,110,124,1485626400.0,5,False,True,False,4,18
2017-01-28 19:00:00,98,109,1485630000.0,5,False,True,False,4,19
2017-01-28 20:00:00,91,103,1485633600.0,5,False,True,False,4,20
2017-01-28 21:00:00,106,122,1485637200.0,5,False,True,False,4,21
2017-01-28 22:00:00,111,131,1485640800.0,5,False,True,False,4,22
2017-01-28 23:00:00,85,97,1485644400.0,5,False,True,False,4,23
2017-01-29 00:00:00,90,112,1485648000.0,6,False,True,False,4,0
2017-01-29 01:00:00,41,48,1485651600.0,6,False,True,False,4,1
2017-01-29 02:00:00,35,45,1485655200.0,6,False,True,False,4,2
2017-01-29 03:00:00,28,37,1485658800.0,6,False,True,False,4,3
2017-01-29 04:00:00,15,17,1485662400.0,6,False,True,False,4,4
2017-01-29 05:00:00,17,22,1485666000.0,6,False,True,False,4,5
2017-01-29 06:00:00,21,22,1485669600.0,6,False,True,False,4,6
2017-01-29 07:00:00,44,50,1485673200.0,6,False,True,False,4,7
2017-01-29 08:00:00,51,59,1485676800.0,6,False,True,False,4,8
2017-01-29 09:00:00,57,65,1485680400.0,6,False,True,False,4,9
2017-01-29 10:00:00,66,78,1485684000.0,6,False,True,False,4,10
2017-01-29 11:00:00,98,109,1485687600.0,6,False,True,False,4,11
2017-01-29 12:00:00,76,92,1485691200.0,6,False,True,False,4,12
2017-01-29 13:00:00,105,123,1485694800.0,6,False,True,False,4,13
2017-01-29 14:00:00,98,108,1485698400.0,6,False,True,False,4,14
2017-01-29 15:00:00,67,84,1485702000.0,6,False,True,False,4,15
2017-01-29 16:00:00,83,99,1485705600.0,6,False,True,False,4,16
2017-01-29 17:00:00,96,119,1485709200.0,6,False,True,False,4,17
2017-01-29 18:00:00,97,103,1485712800.0,6,False,True,False,4,18
2017-01-29 19:00:00,85,99,1485716400.0,6,False,True,False,4,19
2017-01-29 20:00:00,79,89,1485720000.0,6,False,True,False,4,20
2017-01-29 21:00:00,84,99,1485723600.0,6,False,True,False,4,21
2017-01-29 22:00:00,55,64,1485727200.0,6,False,True,False,4,22
2017-01-29 23:00:00,49,56,1485730800.0,6,False,True,False,4,23
2017-01-30 00:00:00,22,22,1485734400.0,0,True,False,False,5,0
2017-01-30 01:00:00,14,14,1485738000.0,0,True,False,False,5,1
2017-01-30 02:00:00,8,9,1485741600.0,0,True,False,False,5,2
2017-01-30 03:00:00,9,9,1485745200.0,0,True,False,False,5,3
2017-01-30 04:00:00,19,20,1485748800.0,0,True,False,False,5,4
2017-01-30 05:00:00,35,38,1485752400.0,0,True,False,False,5,5
2017-01-30 06:00:00,81,94,1485756000.0,0,True,False,False,5,6
2017-01-30 07:00:00,120,137,1485759600.0,0,True,False,False,5,7
2017-01-30 08:00:00,80,88,1485763200.0,0,True,False,False,5,8
2017-01-30 09:00:00,80,92,1485766800.0,0,True,False,False,5,9
2017-01-30 10:00:00,63,70,1485770400.0,0,True,False,False,5,10
2017-01-30 11:00:00,73,81,1485774000.0,0,True,False,False,5,11
2017-01-30 12:00:00,78,85,1485777600.0,0,True,False,False,5,12
2017-01-30 13:00:00,4,7,1485781200.0,0,True,False,False,5,13
